tweet_id, tweet_time, tweet_author, tweet_author_id, tweet_language, tweet_geo, tweet_text, tweet_hash
622149397896372226,Fri Jul 17 21:02:30 +0000 2015,NYC_DOT,37687633,en,New York City,@ecerdeiros The ferry is running on a regular schedule,
622142162457755648,Fri Jul 17 20:33:45 +0000 2015,NYC_DOT,37687633,en,New York City,"@tonianncanovaaa Yes, the ferry is running on it's regular schedule",
622109250949660672,Fri Jul 17 18:22:58 +0000 2015,NYC_DOT,37687633,en,New York City,@bklynbad Please report dangerous driving to NYPD,
622108769724563456,Fri Jul 17 18:21:03 +0000 2015,NYC_DOT,37687633,en,New York City,@jooltman @subtle116 @BrooklynSpoke @EricMcClureBK @GaryReilly39 Please share your suggestions with DOT here: http://t.co/AsygYvzDCE,
622074631537754113,Fri Jul 17 16:05:24 +0000 2015,NYC_DOT,37687633,en,New York City,"#WillisAvenueBridge early morning 15 min intermittent bridge closures 7/21-7/23, 2am-5am http://t.co/DaBGQA4ObM",WillisAvenueBridge
622065856634322945,Fri Jul 17 15:30:32 +0000 2015,NYC_DOT,37687633,en,New York City,#BkBridge overnight detours to Mn-bd traffic on #BrooklynBridge midnight tonight to Sat 7am &amp; Sat midnight to Sun 9am http://t.co/eslAmuIkw2,"BkBridge,BrooklynBridge"
622057420488081408,Fri Jul 17 14:57:00 +0000 2015,NYC_DOT,37687633,en,New York City,@KSullivan86 We post a weekly traffic advisory to alert travelers about scheduled lane closures/construction: http://t.co/tOw6Xj4ISF,
622057026089295872,Fri Jul 17 14:55:26 +0000 2015,NYC_DOT,37687633,en,New York City,"South Slope's best summer block party is back on 7/18 and 7/25, 5pm-9pm at 5th Ave b/w 12th and 18th Streets in #Brooklyn! #WeekendWalks","Brooklyn,WeekendWalks"
622053112858157056,Fri Jul 17 14:39:53 +0000 2015,NYC_DOT,37687633,en,New York City,"@dreesey22 Ongoing Queensboro Bridge nighttime repair on Qns-bd lower roadway, thru 8/30. @MTA @NYCTSubway http://t.co/4SGRVXEG9N",
622051596457934848,Fri Jul 17 14:33:52 +0000 2015,NYC_DOT,37687633,en,New York City,"Hi @kelywilsn Update: Stop sign visible to vehicles from roadway, please see photo from installation. @MarkLevineNYC http://t.co/wobtVYynSz",
622047530906464257,Fri Jul 17 14:17:43 +0000 2015,NYC_DOT,37687633,en,New York City,@subtle116 Please report bridge condition to @NYC311 http://t.co/ZnB4UcJXN1 Thank you,
622046384783511552,Fri Jul 17 14:13:09 +0000 2015,NYC_DOT,37687633,en,New York City,@D00RZ0NE Please report a street blocked by construction to @NYC311 here: http://t.co/8tGl2zdie0,
622045050156003332,Fri Jul 17 14:07:51 +0000 2015,NYC_DOT,37687633,en,New York City,@kelywilsn @MarkLevineNYC Please share your suggestion with DOT's Mn Boro Comm office: http://t.co/YlxhwR590a,
622036861301751808,Fri Jul 17 13:35:19 +0000 2015,NYC_DOT,37687633,en,New York City,"#BatteryParkUnderpass south tube closed from Route 9A to #FDRDrive, 7/21 thru 8/8, Tues-Fri 12:01am-5am &amp; Sat 1am-8am http://t.co/cL2C3BDNSl","BatteryParkUnderpass,FDRDrive"
621998097997135872,Fri Jul 17 11:01:17 +0000 2015,NYC_DOT,37687633,en,New York City,"#NYCASP suspended today, Fri 7/17 &amp; Sat 7/18 for Eid al-Fitr. Parking meters remain in effect. Follow @nycasp for daily updates.",NYCASP
621773986943369216,Thu Jul 16 20:10:45 +0000 2015,NYC_DOT,37687633,en,New York City,"#BikeBonanza time! Join us at Carnarsie Pier in #Brooklyn for free helmets, children's bike upgrades &amp; riding lessons on 7/18, 11am-2:30pm!","BikeBonanza,Brooklyn"
621752515034546176,Thu Jul 16 18:45:25 +0000 2015,NYC_DOT,37687633,en,New York City,"#GrandCentralPkwy lane closures under 44th St two weeknites/wk thru 7/31, 1 lane closed 11pm-5am, 2 lanes 12:01am-5am http://t.co/bERcJRFZSv",GrandCentralPkwy
621737564215607297,Thu Jul 16 17:46:01 +0000 2015,NYC_DOT,37687633,en,New York City,"Enjoy the street fair at the next #WeekendWalks this Sat, 7/18 4pm-8pm at Red Hook in #Brooklyn! More info online: http://t.co/pBg0yauwZR","WeekendWalks,Brooklyn"
621721130034954240,Thu Jul 16 16:40:43 +0000 2015,NYC_DOT,37687633,en,New York City,"Spend Saturdays with the community at #WeekendWalks on Burnside Ave, 7/18, 7/25 &amp; 8/1 12pm-5:30pm! More info: http://t.co/TM1juxkZ0Q",WeekendWalks
621697525876170752,Thu Jul 16 15:06:55 +0000 2015,NYC_DOT,37687633,en,New York City,@BuNeefuh Please contact @mta @NYCTSubway regarding subway suggestions - they maintain and operate NYC's subways http://t.co/vsz19QwzVk,
621692263622643712,Thu Jul 16 14:46:00 +0000 2015,NYC_DOT,37687633,en,New York City,"Head to #Rockaway for a joint #Summerfest &amp; #BikeBonanza, 7/18 11am-3pm on Rockaway Freeway from Beach 59th St to 54th Place! #WeekendWalks","Rockaway,Summerfest,BikeBonanza,WeekendWalks"
621670857031745536,Thu Jul 16 13:20:57 +0000 2015,NYC_DOT,37687633,en,New York City,"#PelhamBridge closures 2 nights only 7/20 &amp; 7/22, eastbound lane closure 11pm-5am, intermittent full closures 1am-5am http://t.co/W8p9jRNA8n",PelhamBridge
621442989181792256,Wed Jul 15 22:15:29 +0000 2015,NYC_DOT,37687633,en,New York City,"@GreasepaintAnni @CitiBikeNYC @VisionZeroNYC Hi Annie, Please share your suggestions with DOT's Mn Boro Comm here http://t.co/YlxhwR590a",
621426643140263936,Wed Jul 15 21:10:31 +0000 2015,NYC_DOT,37687633,en,New York City,#NYCASP will be suspended Friday 7/17 &amp; Saturday 7/18 for Eid al-Fitr. Parking meters remain in effect. Follow @nycasp for daily updates.,NYCASP
621410723692965888,Wed Jul 15 20:07:16 +0000 2015,NYC_DOT,37687633,en,New York City,@eric_ulrich @ShopBeach116 Please report faded markings to @NYC311 online here http://t.co/ipsaHzBAuR Thank you,
621410190508851200,Wed Jul 15 20:05:09 +0000 2015,NYC_DOT,37687633,en,New York City,"@ellenwarfield NYPD enforces traffic laws, please report dangerous driving to 911.",
621405951552278528,Wed Jul 15 19:48:18 +0000 2015,NYC_DOT,37687633,en,New York City,@suejackson20 Please contact @NYCTBus to learn more about the @MTA bus service in NYC http://t.co/vsz19QwzVk,
621382704832098304,Wed Jul 15 18:15:56 +0000 2015,NYC_DOT,37687633,en,New York City,"Check out the art &amp; lifestyle series #UnderTheViaduct on 12th Ave from 125th St-131st St this Sat, 7/18 1pm-10pm #WeekendWalks","UnderTheViaduct,WeekendWalks"
621352623845806080,Wed Jul 15 16:16:24 +0000 2015,NYC_DOT,37687633,en,New York City,Educating the public about #AccessToIndependence w/ @nycoem @NYCParks @511NY_Rideshare @NYCDisabilities #DOTMobility http://t.co/BkgB9gbUtl,"AccessToIndependence,DOTMobility"
621344375797338112,Wed Jul 15 15:43:37 +0000 2015,NYC_DOT,37687633,en,New York City,Working to become a city of accessible transportation w/ @NYCDisabilities @nyctaxi #AccessToIndependence #DOTMobility http://t.co/VGDnzvbyNh,"AccessToIndependence,DOTMobility"
621333484053860352,Wed Jul 15 15:00:21 +0000 2015,NYC_DOT,37687633,en,New York City,#AccessToIndependence has begun! Join the accessible transportation convo between now and 2pm! #DOTMobility http://t.co/Cb3dSRqZWL,"AccessToIndependence,DOTMobility"
621318288899969024,Wed Jul 15 13:59:58 +0000 2015,NYC_DOT,37687633,en,New York City,@bdhowald @311 @NYCTBus please report location to @nyc311,
621311110180962304,Wed Jul 15 13:31:26 +0000 2015,NYC_DOT,37687633,en,New York City,@ManzellBeezy @2AvSagas You can reach DOT's SBS/BRT team here: brt@dot.nyc.gov More info available at http://t.co/t77VXtb7wg,
621045319820820480,Tue Jul 14 19:55:17 +0000 2015,NYC_DOT,37687633,en,New York City,Be a part of the 5th year of #BarrierBeautification! Submit your design by 8/21: http://t.co/x2GGFDVpvp http://t.co/Xpl9gF8ATh,BarrierBeautification
620986183317913600,Tue Jul 14 16:00:18 +0000 2015,NYC_DOT,37687633,en,New York City,"#ParkAve has new markings, ped signals, concrete neckdowns, LED lights in tunnels @ManhattanCB11 @MMViverito @ydanis http://t.co/KanLCueKvG",ParkAve
620981971284557824,Tue Jul 14 15:43:33 +0000 2015,NYC_DOT,37687633,en,New York City,Unveiling pedestrian safety improvements w/ @NYCCouncil Speaker @MMViverito &amp; @ydanis along #ParkAve in #EastHarlem http://t.co/EoJAsrkheR,"ParkAve,EastHarlem"
620956565290549248,Tue Jul 14 14:02:36 +0000 2015,NYC_DOT,37687633,en,New York City,@SapioSpiritual @JanetLiff @lizbon Please report location to @nyc311 - call 311 or report online here: http://t.co/eOhFWDM4wA,
620956293969387520,Tue Jul 14 14:01:31 +0000 2015,NYC_DOT,37687633,en,New York City,@JanetLiff Please report the location of the damaged bollard to @nyc311 - Call 311 or online here http://t.co/eOhFWDM4wA thanks,
620956171374075905,Tue Jul 14 14:01:02 +0000 2015,NYC_DOT,37687633,en,New York City,Help make @SummerStreets happen this year! Sign up to volunteer through the link: http://t.co/RhscZVZT4I http://t.co/wJhZgHRVI0,
620946032722079744,Tue Jul 14 13:20:45 +0000 2015,NYC_DOT,37687633,en,New York City,Make sure to stop by tomorrow's #AccessToIndependence Expo to talk accessible transportation: http://t.co/qvQiH96bB5 http://t.co/3S6nFexxaM,AccessToIndependence
620690158535503872,Mon Jul 13 20:24:00 +0000 2015,NYC_DOT,37687633,en,New York City,#BrooklynBridge Rehabilitation Project: #OneWeekLookAhead for #BkBridge project http://t.co/Ip4hVW6Ii8,"BrooklynBridge,OneWeekLookAhead,BkBridge"
620679253839978496,Mon Jul 13 19:40:40 +0000 2015,NYC_DOT,37687633,en,New York City,"Fill your Fridays with BayRidge's 3rd Ave Summer Stroll, 7/17 7/24 8/7 8/14 from 5pm-10:30pm! Details: http://t.co/pBg0yauwZR #WeekendWalks",WeekendWalks
620655321556602880,Mon Jul 13 18:05:34 +0000 2015,NYC_DOT,37687633,en,New York City,"REMINDER: #MetropolitanAveBridge full closures 7/14-7/18 &amp; 7/21-7/25, Tues-Fri 12:01am-5am, Sat 1am-6am. Detour map: http://t.co/yU1Hx0gfmg",MetropolitanAveBridge
620643957123514372,Mon Jul 13 17:20:25 +0000 2015,NYC_DOT,37687633,und,New York City,+ @LindaBRosenthal + @ydanis #M86 #SelectBusService @MTA @NYCTBus @galeabrewer @BenKallos @HelenRosenthal @EspaillatNY @CB7Manhattan,"M86,SelectBusService"
620603315911565312,Mon Jul 13 14:38:55 +0000 2015,NYC_DOT,37687633,en,New York City,For 2 weeks @NYC_DOT &amp; @MTA @NYCTBus will have customer ambassadors to teach #SBS off board fare collection http://t.co/0eqXnkwaVI,SBS
620595655829004289,Mon Jul 13 14:08:29 +0000 2015,NYC_DOT,37687633,en,New York City,Announcing #M86 #SBS with @MTA @NYCTBus @galeabrewer @BenKallos @HelenRosenthal @EspaillatNY @CB7Manhattan http://t.co/JYAPWc6I2Q,"M86,SBS"
620594989496672256,Mon Jul 13 14:05:50 +0000 2015,NYC_DOT,37687633,en,New York City,Continue celebrating #DisabilityPrideMonth at Wednesday's #AccessToIndependence Expo! #DOTMobility #ADA25NYC http://t.co/qvrJHFAgsW,"DisabilityPrideMonth,AccessToIndependence,DOTMobility,ADA25NYC"
620589741101182976,Mon Jul 13 13:44:58 +0000 2015,NYC_DOT,37687633,en,New York City,#SelectBusService #M86 launches today! With #realtime bus info #wayfinding signs! http://t.co/n2jABhcnom,"SelectBusService,M86,realtime,wayfinding"
620275790266126336,Sun Jul 12 16:57:27 +0000 2015,NYC_DOT,37687633,en,New York City,#DOTMobility thrilled to be apart of @NYCDisabilities 1st Annual #DisabilityPrideNYC Parade! #ADA25NYC http://t.co/RsuEVdljxJ,"DOTMobility,DisabilityPrideNYC,ADA25NYC"
620254805718642688,Sun Jul 12 15:34:04 +0000 2015,NYC_DOT,37687633,en,New York City,Almost time for the #DisabilityPrideNYC Parade - join us at #MadisonSquarePark at noon! @NYCDisabilities http://t.co/5Zo2YOYtq0,"DisabilityPrideNYC,MadisonSquarePark"
619922120450174976,Sat Jul 11 17:32:05 +0000 2015,NYC_DOT,37687633,en,New York City,@missmarty70 please report pothole via DM to @nyc311 or cave-in online http://t.co/lVh2OOCrFG,
619921461000716292,Sat Jul 11 17:29:28 +0000 2015,NYC_DOT,37687633,en,New York City,Lots of happy faces at today's special #siferry event for #godsexceptionalchildren http://t.co/IK7dHSIBDp,"siferry,godsexceptionalchildren"
619808782101684224,Sat Jul 11 10:01:43 +0000 2015,NYC_DOT,37687633,en,New York City,"REMINDER: #GrandStreetBridge Closed both directions today, 7/18 &amp; 7/25 from 7am to 1pm. Alt route: Metropolitan Ave http://t.co/67lWCoUXYO",GrandStreetBridge
619594664610525184,Fri Jul 10 19:50:54 +0000 2015,NYC_DOT,37687633,en,New York City,5 Boroughs | 1 Map | 2015 #NYCTruckMap is available at http://t.co/6qm7iA7wfo or by calling @nyc311 for a free map! http://t.co/xHq83IeIan,NYCTruckMap
619572321980928000,Fri Jul 10 18:22:07 +0000 2015,NYC_DOT,37687633,en,New York City,Queens BC &amp; Rosedale residents cross a safer #BrookvilleBlvd with new ped countdown signals @DRichards13 #VisionZero https://t.co/BPIdhTCnrE,"BrookvilleBlvd,VisionZero"
619568221360947200,Fri Jul 10 18:05:49 +0000 2015,NYC_DOT,37687633,en,New York City,"#BostonPostRoadBridge one southbound lane closure, 7/13 and 7/15, 11pm-5am http://t.co/WSBtv5taOA",BostonPostRoadBridge
619555534614740993,Fri Jul 10 17:15:24 +0000 2015,NYC_DOT,37687633,en,New York City,@richie_engineer Please call @NYC311 to report an issue with a City vehicle. Report non-emergency illegal parking: http://t.co/XGXdpDMjlb,
619518482674229248,Fri Jul 10 14:48:11 +0000 2015,NYC_DOT,37687633,en,New York City,Ready for the #USWNTParade! http://t.co/O5M9kNam3k,USWNTParade
619501876128710656,Fri Jul 10 13:42:11 +0000 2015,NYC_DOT,37687633,en,New York City,"We'll see you there, @nycaccessible ! #AccessToIndependence Transportation Expo 7/15 http://t.co/rP2oXjcd4q https://t.co/Xl1HA3TLR8",AccessToIndependence
619498924022366208,Fri Jul 10 13:30:27 +0000 2015,NYC_DOT,37687633,en,New York City,Hope to see you at the #USWNTParade! Info about street closures here: http://t.co/LxqDqVgl5D https://t.co/yzZgckd4Wr,USWNTParade
619495223144615936,Fri Jul 10 13:15:45 +0000 2015,NYC_DOT,37687633,en,New York City,"#WillisAvenueBridge early morning intermittent 15 min bridge closures 7/14 thru 7/18, 2am-5am http://t.co/ltV3adw5rH",WillisAvenueBridge
619271394619224064,Thu Jul 09 22:26:20 +0000 2015,NYC_DOT,37687633,en,New York City,@richardbertin Have you been in touch with your DOT Borough Commissioner's office? Here's how to reach them: http://t.co/MSwXNih2AI,
619260595414638592,Thu Jul 09 21:43:25 +0000 2015,NYC_DOT,37687633,en,New York City,@amykbauer @nyc311 Or you can report debris on/near a bridge online here: http://t.co/ZnB4UcJXN1 Thx,
619258762327650304,Thu Jul 09 21:36:08 +0000 2015,NYC_DOT,37687633,en,New York City,"@amykbauer Please call @NYC311 to report the location, thanks!",
619258403890810881,Thu Jul 09 21:34:43 +0000 2015,NYC_DOT,37687633,en,New York City,"@urbanresidue #OldPutnamTrail will be open but there will be work on that level during the day (7am-3:30pm), cyclists may need to dismount",OldPutnamTrail
619248489923411969,Thu Jul 09 20:55:19 +0000 2015,NYC_DOT,37687633,en,New York City,"#MosholuPkwyBridge one northbound lane closure M-F 9am-2pm, 10pm-6am, Old Putnam Trail closed M-F 7am-3:30pm thru Dec http://t.co/3tRkSlBsdt",MosholuPkwyBridge
619224656285933568,Thu Jul 09 19:20:37 +0000 2015,NYC_DOT,37687633,en,New York City,"#MetropolitanAveBridge full bridge closure 7/14-7/18 and 7/21-7/25, Tues-Fri 12:01am-5am, Sat 1am-6am. Detour below: http://t.co/beTmNTQr5X",MetropolitanAveBridge
619202063055093761,Thu Jul 09 17:50:50 +0000 2015,NYC_DOT,37687633,en,New York City,@steven_hirsch Have you contacted @NYC311 ? You may also contact DOT's Boro Comm office: http://t.co/YlxhwR590a,
619181496713236480,Thu Jul 09 16:29:07 +0000 2015,NYC_DOT,37687633,en,New York City,@Bahij Thx for letting 311 know!,
619174975807819776,Thu Jul 09 16:03:12 +0000 2015,NYC_DOT,37687633,en,New York City,"Get a free #CarSeat check for your child @ #Bronx Safety City on 7/13, 7/24, 8/10, 8/28! Set up appt @ 212-839-4750. http://t.co/O140g8GDXW","CarSeat,Bronx"
619168010075533312,Thu Jul 09 15:35:31 +0000 2015,NYC_DOT,37687633,en,New York City,"#BQE lane closure under #49thStreetBridge starts 7/13, Mon-Thurs 11pm-5am, Fri 11pm-6am Sat, Sun 12:01am-12pm http://t.co/xGEYhGGZuf","BQE,49thStreetBridge"
619159406937272320,Thu Jul 09 15:01:20 +0000 2015,NYC_DOT,37687633,en,New York City,@suxiep Please call 911 to report reckless driving.,
619138811482755072,Thu Jul 09 13:39:30 +0000 2015,NYC_DOT,37687633,en,New York City,"@abigailStev @kellecruz Please request CityRacks online, thanks! http://t.co/i4U2W2EUc0",
619137648775577600,Thu Jul 09 13:34:53 +0000 2015,NYC_DOT,37687633,en,New York City,@gregmocker @Pierce_Sharpe @PIX11News Looks like you've spotted the signalized #trafficcircle in #WindsorTerrace #Brooklyn,"trafficcircle,WindsorTerrace,Brooklyn"
619125262614183936,Thu Jul 09 12:45:40 +0000 2015,NYC_DOT,37687633,en,New York City,Let's talk mobility this #DisabilityPrideMonth at #AccessToIndependence on 7/15! More info: http://t.co/Bvhhlmxuv9 http://t.co/UOu44gw776,"DisabilityPrideMonth,AccessToIndependence"
618887216475979780,Wed Jul 08 20:59:45 +0000 2015,NYC_DOT,37687633,en,New York City,Watch @andrewsiff4NY @nbcnewyork 6pm tonight to see NYC’s 1st #roundabout #IntervaleAve #Bronx http://t.co/Wvi8tBbSpj http://t.co/PlbYzCwZib,"roundabout,IntervaleAve,Bronx"
618859195958431744,Wed Jul 08 19:08:24 +0000 2015,NYC_DOT,37687633,en,New York City,"@masterhon Here you go, check out the Transportation section: http://t.co/8xHLue4KeR @NYCDoITT",
618858275644276736,Wed Jul 08 19:04:45 +0000 2015,NYC_DOT,37687633,en,New York City,@RAsatoorian Please report overgrown grass on a highway to @NYC311 here http://t.co/lvXqGCoUEY Thank you,
618838408941727744,Wed Jul 08 17:45:48 +0000 2015,NYC_DOT,37687633,en,New York City,"Get to know the #Flatbush community at the #WeekendWalks on Cortelyou Rd b/w Coney Island Ave &amp; E 17th St on 7/11 &amp; 7/18, 6pm-10pm!","Flatbush,WeekendWalks"
618836776598306816,Wed Jul 08 17:39:19 +0000 2015,NYC_DOT,37687633,en,New York City,Join #DOTMobility @NYCDisabilities at #AccessToIndependence Transport. Expo 7/15 &amp; march #DisabilityPrideNYC 7/12 https://t.co/MXn9gls3IV,"DOTMobility,AccessToIndependence,DisabilityPrideNYC"
618831717114216448,Wed Jul 08 17:19:13 +0000 2015,NYC_DOT,37687633,en,New York City,@KDG703 Thanks for letting us know! The link has been fixed! https://t.co/UKanYc1pJm,
618803664568848384,Wed Jul 08 15:27:45 +0000 2015,NYC_DOT,37687633,en,New York City,@everyartisugly CityRacks provide free sidewalk bike parking for all cyclists. Please contact local police precinct regarding harassment.,
618793044238860289,Wed Jul 08 14:45:33 +0000 2015,NYC_DOT,37687633,en,New York City,"#BrooklynBridge 53-hour Manhattan-bound closure, Sat 7/11 at 12:01am thru Mon 7/13 at 5am http://t.co/Jrw3zzxg2N",BrooklynBridge
618790228858421248,Wed Jul 08 14:34:21 +0000 2015,NYC_DOT,37687633,en,New York City,"@aposiopesist @transalt - @NYC311 accepts some service requests via social media, more via free app. Learn more here http://t.co/wxEZgvjj8X",
618783720686886912,Wed Jul 08 14:08:30 +0000 2015,NYC_DOT,37687633,en,New York City,@2AvSagas @BrooklynSpoke @SummerStreets returns the 1st 3 Sat's in August 8/1 8/7 8/18 7am-1pm More info coming soon! http://t.co/QXrtVBCRtS,
618779553931075584,Wed Jul 08 13:51:56 +0000 2015,NYC_DOT,37687633,en,New York City,Our #VisionZero Street Team got an early start to teaching #Bronx commuters about #StreetSafety today! http://t.co/BIbZ8gUL4I,"VisionZero,Bronx,StreetSafety"
618778154556129280,Wed Jul 08 13:46:23 +0000 2015,NYC_DOT,37687633,en,New York City,@hijinksandhalos Thx for letting us know. Please report the road condition/cave-in to @nyc311 here: http://t.co/OkyBjZCNpW,
618777343507697664,Wed Jul 08 13:43:09 +0000 2015,NYC_DOT,37687633,en,New York City,@Katya___ You may check parking regulations signs online here: http://t.co/uhnnNn2nZE,
618775956543700992,Wed Jul 08 13:37:38 +0000 2015,NYC_DOT,37687633,en,New York City,@aposiopesist @transalt Please report the location needing attention to @NYC311 http://t.co/OkyBjZCNpW,
618774971133894656,Wed Jul 08 13:33:44 +0000 2015,NYC_DOT,37687633,en,New York City,@kristennlevy @BilldeBlasio @prospect_park West Dr closed to motor vehicles; may drive on East Dr weekdays 7-9am http://t.co/EoJZMoN1Ee,
618517673098539008,Tue Jul 07 20:31:19 +0000 2015,NYC_DOT,37687633,en,New York City,"Driving with your baby? Free #Queens #CarSeat check on 7/14, 7/22, 8/11, 8/26 @ Rosedale Municipal Pkng Lot! Set up appt @ 212-839-4750.","Queens,CarSeat"
618511091107254272,Tue Jul 07 20:05:10 +0000 2015,NYC_DOT,37687633,en,New York City,@Kartikeh Please report an illegally parked vehicle to @NYC311 via the free 311 app http://t.co/vanD5DZheL or online http://t.co/tOBeVZnMw2,
618488686494285824,Tue Jul 07 18:36:08 +0000 2015,NYC_DOT,37687633,en,New York City,@ChungReport @NYCDisabilities Expo was held in Brooklyn last year. There are many transit options available: @NYCTSubway @NYCTBus @nyctAAR,
618462604567162880,Tue Jul 07 16:52:30 +0000 2015,NYC_DOT,37687633,en,New York City,"@MegOHD You may contact the school regarding summer sessions, or local police precinct regarding parking enforcement",
618458942897786880,Tue Jul 07 16:37:57 +0000 2015,NYC_DOT,37687633,en,New York City,@MegOHD Please read each No Parking sign: many schools provide summer sessions and other summer activities,
618450911485165569,Tue Jul 07 16:06:02 +0000 2015,NYC_DOT,37687633,en,New York City,This special #StreetSeat was designed by @TheNewSchool students! Located at 65 5th Ave on E 13th St in #UnionSquare http://t.co/JmnsfD9Abj,"StreetSeat,UnionSquare"
618440536060469248,Tue Jul 07 15:24:48 +0000 2015,NYC_DOT,37687633,en,New York City,@harbaugh76 @PedestrianTom @CB7Manhattan Correct! Stay posted on milling &amp; paving locations with our weekly schedule http://t.co/rROOoSgKzl,
618440285614383104,Tue Jul 07 15:23:48 +0000 2015,NYC_DOT,37687633,en,New York City,@PedestrianTom @harbaugh76 @CB7Manhattan Amsterdam Ave btn W93-W110 was resurfaced in 2014. Currently milling W79-W93 http://t.co/rROOoSgKzl,
618439947666763776,Tue Jul 07 15:22:28 +0000 2015,NYC_DOT,37687633,en,New York City,@harbaugh76 @CB7Manhattan Milling contractor posts No Parking signs 72hours in advance of work http://t.co/rROOoSgKzl http://t.co/PonagUPf5J,
618427282659639296,Tue Jul 07 14:32:08 +0000 2015,NYC_DOT,37687633,en,New York City,"@anildash &amp; you're welcome to report potholes to @NYC311 via DM, or report road conditions to 311 online here: http://t.co/OkyBjZCNpW Thx!",
618427173091848192,Tue Jul 07 14:31:42 +0000 2015,NYC_DOT,37687633,en,New York City,"@anildash First, check out our weekly resurfacing schedule to see what we're working on now: http://t.co/rROOoSgKzl",
618418108001333249,Tue Jul 07 13:55:41 +0000 2015,NYC_DOT,37687633,en,New York City,"#GrandStreetBridge fully closed both directions on 7/11, 7/18 and 7/25 from 7am to 1pm. Alt route: Metropolitan Ave http://t.co/nwjIGfV3zO",GrandStreetBridge
618417204636327936,Tue Jul 07 13:52:05 +0000 2015,NYC_DOT,37687633,en,New York City,@anildash Have you heard the news? Last night we began milling/paving the #FDR ! More details on the project here: http://t.co/W5qDMwFJsu,FDR
618160124188839936,Mon Jul 06 20:50:33 +0000 2015,NYC_DOT,37687633,en,New York City,"#QueensboroBridge Queensbound right lane closure on Upper Roadway, weeknights 12:01am-5am once/twice a week thru 8/31 http://t.co/sU98SemzwQ",QueensboroBridge
618148831872614401,Mon Jul 06 20:05:40 +0000 2015,NYC_DOT,37687633,en,New York City,"#BatteryParkUnderpass full closure from FDR to Route 9A continuing thru 7/18, Tues-Fri 12:01am-5am, Sat 1am-8am http://t.co/u4WPUITX0T",BatteryParkUnderpass
618132866149535744,Mon Jul 06 19:02:14 +0000 2015,NYC_DOT,37687633,en,New York City,Celebrate #ada25nyc with #DOTMobility and @NYCDisabilities at #AccessToIndependence on 7/15 http://t.co/qvQiH96bB5 http://t.co/CT3G0M8hZA,"ada25nyc,DOTMobility,AccessToIndependence"
618118359465504768,Mon Jul 06 18:04:35 +0000 2015,NYC_DOT,37687633,en,New York City,@katehinds For you! https://t.co/o9t0YmELwr,
618117964534030336,Mon Jul 06 18:03:01 +0000 2015,NYC_DOT,37687633,en,New York City,Meet Buddy and Lily - two pups pleased about @prospect_park's West Dr going #carfree today! http://t.co/89ErW8K4Ut http://t.co/CAnLONRbW8,carfree
618094458895249408,Mon Jul 06 16:29:37 +0000 2015,NYC_DOT,37687633,en,New York City,Tonight we begin milling and paving the #FDRDrive - weekly schedule posted http://t.co/W5qDMwFJsu http://t.co/B1cDoHPqod,FDRDrive
618087361939939328,Mon Jul 06 16:01:25 +0000 2015,NYC_DOT,37687633,en,New York City,#BrooklynBridge Rehabilitation Project: #BkBridge one-week look ahead for week of 7/6/15 http://t.co/6y3bVdo83w,"BrooklynBridge,BkBridge"
618077892866613248,Mon Jul 06 15:23:47 +0000 2015,NYC_DOT,37687633,en,New York City,#VisionZero Street Team was out by Fordham Rd this morning with @NYPD52Pct talking about #StreetSafety in the #Bronx! http://t.co/NnN5rYj3lu,"VisionZero,StreetSafety,Bronx"
618064761624862721,Mon Jul 06 14:31:36 +0000 2015,NYC_DOT,37687633,en,New York City,"#WillisAvenueBridge early morning intermittent bridge closures 7/8 thru 7/11, 2am-5am http://t.co/TzwYQ2Z1Nm",WillisAvenueBridge
618046666856341504,Mon Jul 06 13:19:42 +0000 2015,NYC_DOT,37687633,en,New York City,#ProspectPark West Dr is now #carfree! @NYCParks @prospect_park http://t.co/sCAhH0BqeJ,"ProspectPark,carfree"
618041343919661056,Mon Jul 06 12:58:33 +0000 2015,NYC_DOT,37687633,en,New York City,@ORiled_Up please report location. To @nyc311 for repair. Thank you,
617718409015521281,Sun Jul 05 15:35:20 +0000 2015,NYC_DOT,37687633,en,New York City,One more day until #ProspectPark becomes completely #carfree on West Drive! http://t.co/U6qpNkX0z2,"ProspectPark,carfree"
617392898066239488,Sat Jul 04 18:01:52 +0000 2015,NYC_DOT,37687633,en,New York City,"Repair work begins 7/6 #FDRDrive NB from Montgomery to Houston St, approx 11pm-6am, Mon-Fri (weather permitting) http://t.co/3VjokHgB7x",FDRDrive
617392214981918722,Sat Jul 04 17:59:09 +0000 2015,NYC_DOT,37687633,en,New York City,Repair work for #FDRdrive begins Monday 7/6 &amp; continues weeknights 11pm-6am (weather permitting) for several months http://t.co/cfbkO2sGM3,FDRdrive
617334724462280705,Sat Jul 04 14:10:42 +0000 2015,NYC_DOT,37687633,en,New York City,Two days remain in the #Countdown to #carfree #ProspectPark on West Drive! http://t.co/djyUK5fO4s,"Countdown,carfree,ProspectPark"
617283027757088768,Sat Jul 04 10:45:17 +0000 2015,NYC_DOT,37687633,en,New York City,Reminder: #StatenIslandFerry #SIFerry schedule changes today #July4 for #IndependenceDay fireworks http://t.co/BLKxhm9CuE,"StatenIslandFerry,SIFerry,July4,IndependenceDay"
